subject	age	country	sex	education	race	hispanic_ethnicity	group
5de4eec72cf204481c6e5c1e	36	UK	Male	14	White	No	4
5de5a131676a6d531c75b6ab	24	US	Male	14	White	No	3
5de8734b44b3127e513ae247	32	US	Female	16	White	No	3
5de8bc74553cee8280a7dd84	25	US	Male	16	White	Yes	4
5dea9f92c3aca11bffec8b7e	28	US	Male	16	White	No	3
5ded38c39f631c3f7601388f	40	US	Female	16	White	No	2
5dee72917309b950e5262f3a	29	US	Male	16	White	No	3
5df15288b1fb0506c5fc6afb	34	UK	Female	16	White	No	2
5df490aa6e4db6337452be8b	40	US	Male	14	White	No	4
5df8dfbb9b92b164c645b5b5	28	UK	Male	16	White	No	4
5dfac1ba83907981767ce907	31	US	Female	14	White	No	2
5dfc64647adf4b971f329cbf	35	US	Male	14	White	Yes	4
5e03f8517f08edece67a3137	34	US	Male	16	White	Yes	1
5e12202adc79bd8a6c74499b	27	UK	Female	18	White	No	2
5e126c25a98a7a8fab258f14	22	US	Male	12	White	No	4
5e13859753e8469d270982c0	35	UK	Male	12	White	No	2
5e14f72f557425b04528df9a	33	UK	Male	16	White	No	3
5e1582d9805a30b7d0c8b9c7	24	US	Female	16	Multiple	No	2
5e15da8a805a30bcd2ed796d	28	UK	Male	21	White	No	3
5e185c397eeb87000d989683	33	UK	Female	16	White	No	4
5e1878b9a3d56c151399af37	25	UK	Female	18	White	No	4
5e1aa82a8b6dfb30edf157a8	39	US	Female	16	Black or African American	No	4
5e1b2b3e4a955b350b1e0a63	34	UK	Male	12	White	No	2
5e1cf0cfdc1a170855fd89c2	28	UK	Female	16	Black or African American	No	2
5e212f851bad6c42f4faeece	36	US	Female	16	White	No	2
5e24e9e7adb5b7773faa4522	39	UK	Female	16	Multiple	No	2
5e26f291ab132b92d1bb6544	35	UK	Female	16	Multiple	Yes	2
5e282e43266894a3e79a6eaa	23	UK	Female	12	White	No	3
5e29d82712b2f8029e117f2b	27	UK	Male	12	White	No	4
5e2ef776425d8601c43079f2	38	US	Female	14	White	No	3
5e2ef88b30c15c000bbfae06	24	US	Female	21	White	No	3
5e2f65a3be23b2525a9b4d97	39	UK	Female	18	White	No	4
5e30492697a58001749fce6b	25	UK	Female	12	White	No	3
5e30f51461ac040fd0d1b266	33	US	Female	8	Black or African American	No	2
5e3760815bfa436fd256b2e9	29	US	Male	12	White	No	4
5e3db8f9456974000afeb855	21	US	Female	16	Asian	No	2
5e3ddcf95556b204cb143eab	28	UK	Female	18	White	No	3
5e405a1cfce14d29997364da	26	US	Male	16	Black or African American	No	4
5e40c6d2aa21c630069197ea	26	US	Male	12	White	No	2
5e41723aade7c2000b4c14f8	36	UK	Male	12	White	No	1
5e4192083514ba02bc057574	37	UK	Male	12	White	No	4
5e42d790c1742f000c1e2a9b	31	US	Male	16	White	No	1
5e437d7404eaba215eafbd2a	40	US	Female	16	White	No	3
5e45477286e27102354a420b	26	US	Male	12	White	No	1
5e456129f5b428000b5b0f81	31	UK	Male	16	White	No	4
5e5291ff6c3d7d2a79ec869e	33	US	Female	16	White	No	3
5e533e9d1ffa373595a2bcfb	32	US	Male	16	White	No	4
5e5578c220b63957aeea65dd	19	US	Female	12	White	No	3
5e5c58012272eb4328419f08	22	US	Female	16	Asian	No	2
5e5fe64a8278d103d35cac54	37	US	Male	12	White	No	2
5e60db57fdef8001c1fdc6f7	28	UK	Female	16	White	No	4
5e641dcaef80c61af57629c3	29	UK	Female	12	White	No	3
5e69987e0873d600084bc920	29	US	Female	12	White	No	3
5e6b9027bc9dab1425346017	35	UK	Female	16	White	No	2
5e6bb512e18e0d03e89a7831	25	UK	Not listed: Intersex	14	White	No	2
5e6d7b0421be18343d8bc4a9	23	UK	Female	18	White	No	1
5e6de0ab9e71d4392921839b	38	US	Male	14	Multiple	No	2
5e6ec2818808e6486e268039	28	US	Female	16	White	No	1
5e6f3121d618ce4f1e207112	34	UK	Male	18	Asian	No	4
5e716ca3bea4de092aebb04e	25	UK	Female	18	White	No	3
5e730aa954a7b42617d99c5a	26	US	Female	12	Black or African American	No	4
5e7902515312ee4a99c22e53	35	UK	Male	18	White	No	1
5e7987df47422a5443426cd7	19	UK	Female	12	Asian	No	1
5e7e846a89a21d55d5e77411	21	UK	Male	12	Asian	No	3
5e80b2ad6f603400087d0611	36	UK	Male	18	White	No	3
5e836a3c2598d409928dae31	39	US	Male	16	White	No	3
5e84bd7c34d5d9072128fac1	36	US	Male	14	White	No	1
5e872f5b3a32c337ba65aa68	33	US	Male	8	Black or African American	No	2
5e88288b0a0d8f4ad029f6e3	39	US	Male	12	White	No	3
5e8caf1b063693041f6ac524	40	US	Male	12	White	No	1
5e8d44819163b611f62d706c	31	US	Female	8	White	No	3
5e8f1eb6bb578701f190229b	28	UK	Female	18	White	No	1
5e8f4b597ec957073a4ea143	23	UK	Male	16	White	No	2
5e905888b3f91e367d4b555f	26	UK	Female	16	Multiple	No	1
5e92a1a4fc57e20f92eef47f	36	US	Female	16	White	No	3
5e937e8e4d246b6b4162ae72	33	US	Male	21	White	No	4
5e9847daec534b03f4769cab	27	UK	Male	18	Asian	No	2
5e98ce846515431026d195c6	27	UK	Female	18	White	No	4
5e9a753ccc244610ac6b0d87	33	US	Female	14	White	No	2
5e9b9eaee0e30b0b27983c50	22	UK	Female	18	Asian	No	4
5e9bda4fc2758f0f5713a3f8	30	UK	Female	16	White	No	2
5e9f31ca9b0a040704ee0bad	24	UK	Female	16	White	No	3
5e9f324c7a996d0aa2ff651e	29	US	Male	12	Multiple	Yes	1
5ea043f2618bcf041cb4c245	31	UK	Female	12	Black or African American	No	1
5ea556346fe116549c336fc9	22	UK	Male	12	White	No	4
5ea63190173fb765f87a89a8	23	US	Male	12	White	No	1
5ea848facb20c326fa2679bb	31	UK	Female	16	Asian	No	3
5ea8c2580e5ed332ad771cb7	27	US	Female	12	Multiple	No	1
5ea92954ef7ece00096faf5a	27	US	Female	16	Asian	No	3
5ea95ca4936cd3035f7e3e3a	38	US	Female	18	White	No	4
5ea9cb32040c211222bcbb69	34	US	Female	12	Multiple	No	4
5ea9f6b340571b17901e6949	31	UK	Female	16	White	No	2
5eaab7bc385332016e089dda	37	UK	Male	16	White	No	1
5eaecb0824839e59ed3523eb	38	UK	Male	18	White	No	2
5eb1d84a32ae1d128f1fc7ba	19	UK	Male	12	White	No	2
5eb2134abde80d38a869a0a3	38	US	Female	16	White	No	1
5eb32b8adc8fc511560fca82	22	US	Male	12	Asian	Yes	1
5eb400dfeb119a1f67e22297	22	UK	Female	16	Multiple	No	3
5eb4909c2f46f82f9280a49b	25	UK	Male	12	White	No	3
5eb8ff91a1bdb386c80cd7ea	30	UK	Male	16	White	No	3
5ebed2706c113a28c66ad396	21	UK	Male	14	Asian	No	4
5ec06f59c4ceb1481f225bbd	21	US	Female	12	White	No	3
5ec2142f6e98202af3300059	27	US	Male	12	White	No	4
5ec359a0e7928519b8cf64af	24	US	Male	16	Multiple	Yes	2
5ec3f8bde69a92288ec450af	27	UK	Female	12	White	No	3
5ec441b77b846b31db2d328a	23	US	Female	16	Asian	No	4
5ec4a156bc5aac3819ac52f2	29	US	Male	14	Black or African American	No	3
5ec53ac5db44d64b617c1b97	34	US	Female	16	White	Yes	1
5ec599168c7fa65cabe8b5c7	34	US	Female	16	White	No	3
5ec5a64c306f255ec98d5cc1	35	US	Female	14	Asian	No	2
5ec62902bb44c16b842128f9	35	US	Male	16	White	No	1
5ec6df52f52d1111598b1221	38	US	Male	12	White	No	4
5ec6f9a4ce75e2141fb9d957	34	UK	Female	16	Black or African American	No	3
5ec9313c4e028f4247cacaa8	24	UK	Female	18	White	No	3
5ecb6acd10d2c36e6124c9bd	38	UK	Female	21	White	No	4
5ecc5d22a5e08e45bf551927	21	UK	Male	16	White	No	3
5ece0f3693c34518cb5cbef5	30	US	Female	12	White	No	4
5ece8e8cfe7304272dc17551	39	UK	Female	16	White	No	1
5ecf82c4e84c2d01e7ba2f7a	21	UK	Female	16	White	No	2
5ed1cd25eb6dc1122dbd700f	32	US	Female	18	Black or African American	No	1
5ed2bdf295ed8f251d614b21	21	UK	Male	16	White	No	4
5ed3f7a0f387a109b6580537	31	UK	Male	18	White	No	2
5ed3f7c5c739ce0a04ce3df5	29	UK	Female	16	White	No	3
5ed40545225e613ba9f16b57	21	UK	Female	14	White	No	4
5ed543442db0060a955d12e1	34	US	Male	18	White	No	NA
5edbf6a29a8d508920c14f6c	33	UK	Male	12	White	No	3
5ee00b8630f30b34f2a5dc1c	33	US	Male	12	White	No	4
5ee167bb5b9407188fc9f15f	29	UK	Female	16	White	No	4
5ee1be444c9d75206ce5aa92	26	US	Male	16	Asian	No	2
5ee232f2b970662cfa352567	35	US	Male	16	White	No	4
5ee5483b1dfa3b0ded826eee	23	UK	Male	16	Asian	No	3
5ee5e3b02eebe932ee9559c5	33	US	Male	12	White	No	4
5ee62007551db1034cb9696a	24	UK	Male	12	White	No	4
5ee6be54321536000905346a	31	US	Female	14	Multiple	No	1
5ee7b0a316b7d10662171450	25	UK	Male	12	White	No	1
5ee811d6f82aa71171ed4d83	26	US	Female	12	Multiple	No	1
5ee91ec1ef56832aa7947169	33	UK	Male	16	White	No	4
5ee93ab8a93d8b15baf72fc5	24	US	Female	16	White	No	3
5ee9e9c1496265000a792544	25	UK	Female	16	White	No	1
5eea49c09e6f8711b4cdf3bb	26	US	Male	16	White	No	4
5eeaa8ee94a7f8046a02a20d	39	US	Male	21	White	No	3
5eeaff28cf5da71d691ef212	23	US	Male	16	Asian	No	1
5eecd2e3a38fd009dd9d1f3d	33	UK	Male	12	White	No	4
5eee761287fdd331fc618449	31	UK	Male	12	White	No	4
5eee7e5812de8e32ecde556c	24	UK	Female	16	White	No	1
5ef23630f2d2bf0589880921	27	UK	Female	16	White	No	2
5ef246c6d2b9060809858e7e	25	US	Female	12	White	No	1
5ef35d30f4c5240865ab26b5	24	UK	Male	14	White	No	1
5efa98dd74af25000cdbbf43	22	US	Male	12	White	No	1
5efb022116108c000a66a141	30	UK	Female	18	White	No	1
5efb31fa8cd32f04bf048643	36	US	Female	12	White	No	1
5efb49177e130c0785b93842	29	UK	Female	16	White	No	3
5efb4cfd797e7108c3823ae5	28	UK	Female	18	White	No	3
5efca9b3026506070acda120	40	UK	Female	16	White	No	1
5efcd984f7176d0e6a59dd17	36	UK	Female	16	White	No	1
5efcdcfeaead790f210c3181	40	UK	Female	12	White	No	3
5efd3f03dbefb617cf28b12e	33	US	Male	16	Asian	No	4
5efef32a88bb6a01c8087591	22	US	Male	14	White	No	1
5effb79e21345d0b33188d71	22	UK	Female	12	Multiple	Yes	1
5f0576c2b5b074000a8664cc	27	UK	Female	16	White	No	2
5f05b6a83c0c4206b334458a	39	UK	Male	16	White	No	4
5f07d4c092ba8742ace3d2de	39	US	Female	12	White	No	1
5f08d7adb7990e14b0a2b4a2	30	UK	Male	16	White	No	4
5f0a14c3d362030c483654a3	21	UK	Male	12	Asian	No	2
5f0a7dec44c42c19a6c9f6d9	34	US	Male	12	White	No	1
5f0bcb67acb8844f8a226f2b	24	US	Female	12	White	No	4
5f0e9896f5e4e11e12c8f5ac	24	US	Male	12	White	No	2
5f0fba550d4c1304aa069f1d	25	UK	Female	12	White	No	1
5f105b47d36c8701ec112317	23	UK	Female	18	White	No	4
5f105fb050ae3d02c17bf90e	20	UK	Female	12	White	No	3
5f110f4591d25946c7df1b87	28	US	Male	12	White	No	2
5f117601aeef1d5095578b01	36	US	Female	12	White	No	4
5f11eb333c6e2c0df5b92270	22	UK	Female	12	White	No	4
5f178176fd9dc510cad21a86	28	US	Male	12	White	Yes	4
5f1b775a104d42375a677b15	25	UK	Female	16	White	Yes	3
5f1c0a9e47a90a000ad55e2c	24	UK	Female	16	White	No	3
5f1c0b2946a0aa454dd5ee2c	19	UK	Male	Other	Multiple	No	2
5f1dc8e9a351ad07a95854c1	27	US	Male	16	White	No	1
5f20c7843957f61f62c58bb6	28	US	Female	12	White	No	3
5f218ec7604e35564a7ea1ea	28	US	Male	12	White	No	4
5f23cda9d12b451b7da3e09d	21	UK	Female	16	White	No	1
5f240054aa2111204f231a51	29	UK	Female	8	White	No	3
5f2788ddf5b51d1407d074b5	23	UK	Male	14	Black or African American	No	3
5f2ef53d7729c52ae63230a2	37	UK	Female	14	White	No	3
5f3077924fd8214dc6684e55	24	UK	Female	16	White	No	2
5f31bbe840a5c90e5a9a7b68	32	US	Female	16	White	No	4
5f36767024b51d0277f24582	30	UK	Female	18	White	Yes	2
5f3b033d78bf3c202a84aeb6	33	UK	Male	16	White	No	1
5f3bd56999a44d9324b76ddb	38	UK	Male	18	White	No	3
5f3c2648a9ef86a4c10de377	34	US	Male	16	White	No	3
5f3c5d4c9168ccad270ddb36	25	UK	Male	14	White	No	1
5f3d18ef9b85490197cc41fb	37	UK	Male	12	White	No	3
5f3d6f7010ad88124f3906e2	26	UK	Male	12	White	No	3
5f44ed0e7f545e029071c4e8	26	UK	Female	16	White	No	3
5f4a835e9e84256238129995	32	US	Female	12	White	No	3
5f4afb1288eb746d1804dc1e	20	US	Female	12	Asian	No	1
5f4c49b249b99c1462dd2640	39	US	Female	12	White	No	4
5f4c9e74da9c148b0d42ecbd	35	US	Male	18	Asian	No	1
5f4dc319c9fb1509b77d8b84	25	US	Female	12	White	No	3
5f4e58804562c701d08b08d2	28	UK	Female	16	Multiple	No	4
5f4eb6d4b6f7400f5bffa97f	33	UK	Female	18	White	No	2
5f4ee0e82f0d6c12d692c29b	37	US	Male	12	Multiple	No	2
5f4f5d2da7606a000ab233c9	34	UK	Male	12	White	No	4
5f4f94b31fa4ba0605c8bcae	24	UK	Female	16	Multiple	No	2
5f4fe37111a2531213497942	39	UK	Male	12	White	No	3
5f54b7bc649418811db24711	26	UK	Male	18	White	No	1
5f56268bff7e03a1800a3a2f	25	UK	Female	16	White	No	1
5f565c9592080106c6b4d467	33	US	Female	16	Black or African American	No	3
5f579cc797c3ee2607f6e344	27	US	Female	12	Multiple	No	3
5f590fd00f0eec104b473961	25	US	Female	16	Multiple	No	3
5f5b27db857807236ee3e3f3	29	US	Male	14	White	No	2
5f5f72d80c064e02b8662ced	22	UK	Male	14	White	No	1
5f67c39d8d62624067e07396	28	UK	Female	18	White	No	3
5f6912baefd1c50f7f3b83f7	27	UK	Male	16	White	No	1
5f6e36c7f042f033d0f97bc1	32	US	Male	12	White	No	3
5f6f28ca6df91347f156ad9a	30	US	Female	8	White	No	4
5f712c16875f0375275c57d5	29	US	Male	16	White	No	3
5f729d7c15c1dd1ee6058997	26	US	Female	12	White	No	1
5f77480675b83a250b3e8c36	24	UK	Female	12	White	No	2
5f775d8ac99f3125e763b144	25	US	Male	18	White	No	2
5f778d553167a12eae0e1c00	30	UK	Female	16	White	No	4
5f7a28b8bedcf2112ebd1289	37	US	Female	16	White	No	1
5f7dd6ed4303f7000814dd3b	35	US	Female	12	White	No	2
5f7e6f9c1212c514f9437e3a	21	US	Male	12	Black or African American	No	2
5f7f466a83fbad0b6a4ccb15	24	UK	Female	12	White	No	1
5f846dd4e962ce0bf61b95fb	23	UK	Female	18	White	No	4
5f85c88c61e23608718cbd03	34	UK	Male	18	Multiple	No	2
5f88a9e10b3478081e131706	33	UK	Female	16	White	No	4
5f8b066742a6381ddae03d75	37	US	Male	14	White	No	3
5f8b4513fb7c7425abdbbb81	39	US	Male	16	Black or African American	No	1
5f8cbc5c355ea745e6cef2ca	39	US	Female	14	White	Yes	3
5f8d88be68198208a829cd5f	22	UK	Female	16	White	No	3
5f8f0ae15fe9e60fbbbaead9	28	US	Male	18	Black or African American	No	4
5f9389fafdbecb173b329cca	22	US	Male	12	White	No	2
5f93aff4d654c619d22b94b9	32	US	Male	21	White	No	1
5f985596be2ea910b23827ed	23	US	Male	16	Asian	No	4
5fa1636a77c875235bd8e1f6	28	US	Male	14	White	Yes	2
5fa7c59d7c24a5554e80e4aa	30	US	Male	14	Multiple	Yes	2
5fa9a4789785cb1d1735dba4	35	UK	Female	16	White	No	4
5fadeb340e10471fdeb5fbf5	24	US	Male	12	White	Yes	1
5faeb8eb6562cd0163f216ec	28	US	Male	12	Asian	No	1
5fb2ce5316dfd3963b4be37c	30	US	Female	16	Multiple	No	1
5fb3e1ecadba8802c0d12fe6	23	UK	Male	18	Asian	No	4
5fb402a66cba9801673f2b5c	32	UK	Female	12	White	No	4
5fb5829e56cf2b0b8446dda2	24	UK	Female	18	White	No	2
5fb70808c7c7bb1d76c2b9d4	34	UK	Female	16	White	No	2
5fb93f3349adcb75d64045d1	24	UK	Female	16	White	No	3
5fba91d5a2e5dda8c5977190	37	US	Female	14	White	Yes	1
5fbd948d22ebef1c398a8e8a	34	US	Female	12	White	No	2
5fbedb605c74b312137f371b	31	US	Male	16	Asian	No	3
5fc0c49264908d09e94c8cd7	38	US	Female	12	White	No	2
5fc14a9cfddce609bd3e5015	24	UK	Female	16	White	No	2
5fc2a0d812bc59000b746ee5	30	US	Male	12	White	No	1
5fc3442312bc5917b8341963	24	US	Male	8	Black or African American	No	3
5fc42a3648abac377a552522	37	US	Male	12	White	No	3
5fc45894c518494211619c7e	36	UK	Male	16	White	No	1
5fcd709227fabfc6ca7a969e	31	UK	Female	16	White	No	1
5fd0dc0d8dae67016ed65a54	32	UM	Male	12	White	No	4
5fd0ef1dbfdf0801f669f642	31	US	Male	16	Asian	No	2
5fd18d125e1f92195b1717bc	26	US	Male	16	Black or African American	No	3
5fd410790e3b0716869c801e	22	UK	Male	16	Multiple	No	1
5fd8c059856120277dec48ef	34	UK	Female	18	Asian	No	1
5fde9d8446872e61791b82c7	29	US	Male	12	White	Yes	1
5fe9ccf43803bb921592f8ac	34	UK	Male	16	White	No	2
5feb9a64d42dc5c4926ffe03	33	UK	Male	16	White	No	2
5fef00fd52b0e2d230369a01	27	UK	Female	12	White	No	4
5fef2fa9efea401f0b55a7c2	27	UK	Male	8	White	No	4
5fefbee02c2ee6e7ad30b24d	27	UK	Female	18	White	No	2
5ff35316d4f1e4411075686b	38	UK	Male	21	White	No	4
5ff39ec71d6cb49c6c906727	33	US	Male	16	White	Yes	1
5ff633cda2b5841a81ec5b9a	30	US	Female	16	White	No	4
5ff94e71c59814230b0fb713	31	US	Male	14	Black or African American	No	2
6000cefee380e61fa9bc5ae4	30	US	Male	16	White	No	4
6002e90144049f32edaf9ccf	24	UK	Female	18	White	No	3
600604af2e88fb932d0b7aec	32	US	Female	12	White	No	2
60079f45348bb62bdcd363ff	38	US	Female	14	White	No	1
600c3a4cf1786b0d29f2e0b5	24	UK	Female	18	White	No	3
601228de8f04be234171ca8f	31	US	Male	16	Black or African American	No	4
6012a60ae800da000ce2e328	28	UK	Female	18	White	No	1
60130d613d3ca613b04d39bb	23	US	Female	14	Black or African American	No	1
6014319e270fe939a04f9750	33	UK	Male	12	White	No	3
6017f6742d7cc9ad4f98fb4d	22	UK	Male	12	White	No	2
60188f5f74e975153e518af0	32	UK	Female	16	White	No	4
6018e7e271455e1e9e49bda1	31	US	Female	14	White	No	4
601957589dce2d020c0b68fd	20	UK	Male	12	White	No	1
601bd7b6f176775ca8d0cd76	31	UK	Female	16	White	No	1
601d7cc678b34c000c119699	23	US	Male	12	White	No	3
601e13b872774f263d64acac	34	US	Male	18	White	No	4
601fe0abd9466c54b4ae2edf	28	UK	Female	16	White	No	4
60205d8a88ba9165dda2b151	35	UK	Female	16	White	No	1
6025322c854f3a000b5f39f4	33	US	Female	12	Multiple	No	4
6025534aacfd7c07175859d8	23	UK	Male	16	Asian	No	1
60282d2ffedb021342e2df15	22	UK	Female	12	White	No	4
6028daf2a770da7b4c6bc0c9	35	UK	Female	18	White	No	3
6029b0e17f3b5d944ab183f1	33	US	Male	16	White	No	3
602d0d644ae79165540824c7	21	UK	Female	12	White	No	3
60301eb443d657e3194282fa	22	UK	Female	12	White	No	2
603862f99e00971c55fe0874	32	US	Male	12	Multiple	No	1
60392f725862f13f0fe248fd	22	UK	Female	Other	White	No	2
603bbf426ba69e8af20ace6f	21	UK	Female	16	White	No	4
603cdf727dc2aaaf78665c7a	30	UK	Male	16	White	No	1
603ed5d8d98e95fc0e0a67a9	35	UK	Female	18	Asian	No	3
603ffa2297399c196dd985c6	30	UK	Female	16	White	No	3
60412f7a5f580407f8e6e615	37	US	Male	12	White	No	3
604397dd75ab0c367e5f2604	36	US	Male	16	White	No	2
6044aeec82a9db5312244eff	32	UK	Female	16	Multiple	No	2
60469cfa17b0fd0dca2c2286	26	US	Male	16	White	No	4
604948af3d18f08a6d339883	30	UK	Female	16	White	No	3
604b682a8b6ed9694d8e48aa	25	US	Male	16	Black or African American	No	2
604c43026c4192103feff6e7	21	US	Male	16	Multiple	Yes	3
604e634b32d4a6d79fe6dff9	20	UK	Female	12	White	No	2
604ece0ddcb93c1afcda5601	23	US	Female	14	White	Yes	3
6053af645a4c66eac9bb2c2b	22	UK	Male	16	Asian	No	4
6054e1ddb68b58dd23242765	36	US	Male	16	Multiple	No	4
605504fc7a5a699c16ae8b4d	31	US	Female	16	White	Yes	2
6055710aefbed49cbc6c872b	23	US	Female	12	Multiple	No	4
605867beea908e8ef4302da6	20	UK	Female	18	Black or African American	No	1
6059de1764f0ba6ded888c05	25	UK	Female	18	White	No	1
605af9d7b86acbdc81560f8b	27	UK	Female	18	White	No	4
605e9cc770aa6d1947d02bfa	31	UK	Male	16	White	No	2
6061fff2c21e787791b1d052	39	US	Female	12	Black or African American	No	3
60628138bcaf1a1ee218738e	22	US	Male	12	White	Yes	2
606492360e422d12dc63000e	26	US	Male	18	White	No	2
6065d6c60c9d35be7632a6ca	22	UK	Female	16	White	No	3
606df53de4b0550a5f42fefe	36	US	Male	18	Asian	Yes	2
607047e8bf8855d7e3112b91	32	UK	Female	14	White	No	1
6071a3faff84952d04771a21	34	UK	Female	16	White	No	1
6072f0c49cdfff6846fc1964	29	UK	Female	16	White	No	4
6072f5e58232a7e276108b28	32	UK	Female	12	White	No	1
60743e408fd768b1a939ed4c	20	UK	Male	12	White	No	2
6074b929f753216d88c77e88	31	US	Male	12	White	No	1
6074c0ce19889ca4efd4448e	31	UK	Female	12	Asian	No	4
6075ecc30e7921c183644eaa	25	UK	Female	14	White	No	2
60794cf6640dbc4d3662ef07	40	UK	Male	14	White	No	3
607cce4d28ef1f0561fc93ca	30	US	Female	18	White	No	4
607f0b70818fde7990b3992d	34	US	Male	16	White	No	4
607f2e7133afa07084f6be01	34	UK	Female	16	Asian	No	2
607f7f18d84d010ea2cd8664	23	US	Female	12	Multiple	No	1
6080c437c4d7109234489144	23	US	Female	8	White	No	2
6080f54b42dcabe9e1418fe3	27	US	Female	12	White	No	3
60815de360f218f8b6164656	20	UK	Male	12	White	No	2
6083e4575dc56d8ed869d70f	21	UK	Male	16	White	No	3
60868644bc3f19d6d4f9a413	24	UK	Female	18	White	No	4
60873d2ab16643e5a08cafd2	31	US	Male	16	White	No	3
608bfa04767191aa4d57bfd8	40	US	Female	12	White	No	3
608da9dd3e630867a6efd9b2	34	UK	Male	16	White	No	NA
6090578fb2299eacaec32b7a	28	US	Female	12	Asian	No	2
6091e1be3df7254e526f7168	21	US	Not listed: Non-binary	12	Multiple	No	2
6093352bbe7fa5d5483fa970	21	US	Female	12	Multiple	Yes	4
6094af4acc2ca8dd2c6f8edd	24	US	Female	16	White	No	3
6095fc75ab1d101e060d808b	38	US	Male	16	Black or African American	No	3
60996e96d40f57772e96ab4f	24	UK	Male	16	White	No	4
609992993f9e385c720e2ba5	30	UK	Female	16	White	No	2
609a9aae2e53d2c195a1bba6	31	UK	Female	Other	White	No	4
60a1e78bca6d054be353758f	22	US	Female	12	Multiple	Yes	1
60a2cf0845851125015f4c1e	30	US	Male	18	White	Yes	1
60a80fbd13aba726d46b8f2e	25	UK	Male	18	White	No	4
60aa79fa99f7d53701b02256	27	UK	Female	12	White	No	1
60ab9e649e9587f020d43ede	21	UK	Female	Other	White	No	1
60ae58bc8c294827d300e31c	23	UK	Male	18	White	No	2
60aecded93eb495d413a482b	29	UK	Female	16	White	No	1
60aee0858e96f753f593b729	26	US	Female	14	Multiple	Yes	3
60b15442ddeb2fb71659ae2e	33	UK	Female	16	White	No	2
60b610d8c3c4f177c8337729	38	UK	Male	21	White	No	2
60b78dc1eb46833a5c6b1235	29	UK	Female	8	White	No	2
60b8198defba8da1d95a93b8	34	US	Male	16	White	No	3
60b8ee3c30afdb493743872e	28	US	Female	14	White	Yes	3
60b9b66f3b3795d796a82ee6	29	UK	Male	18	White	No	2
60ba660517a2dba7f4b8c4de	23	UK	Male	12	White	No	1
60bb3b463887c2f9d1385cce	31	UK	Male	14	White	No	3
60bd4bfc88b646e72d772977	33	US	Female	14	White	No	4
