subject	age	country	sex	education	race	hispanic_ethnicity	group
60be1e056f39c387c4f02308	37	US	Male	18	Black or African American	No	3
60bf9da88006aeba20357735	23	UK	Female	18	Asian	No	4
60bfa45e4b4c6f448676b18e	30	UK	Male	14	White	No	4
60c12fe6ca8c4aa6d0185190	39	US	Male	16	Black or African American	No	1
60c29201092d523e3b08a603	37	UK	Male	12	Asian	No	4
60c939f66b866cfeb73eec68	26	US	Female	21	White	No	3
60c93f189082587ea79ce324	26	US	Female	16	Multiple	No	4
60c9b0886e03c28f26d97b19	37	UK	Female	18	White	No	4
60cb864c78911d94995416e9	23	UK	Female	16	White	No	3
60ce179aa6f645eb5543c20e	36	UK	Female	16	White	No	1
60cef7be32400c5dd5a5a10f	27	US	Male	12	White	No	2
60cf5539b37d771226c81bd2	22	UK	Female	14	White	No	3
60cfa8282c2d838ec7e98e95	21	UK	Female	12	White	No	4
60cfc6dc65562d055da211c1	19	UK	Female	14	White	No	3
60d0709ffc9b494cf65a266c	20	UK	Male	12	White	No	3
60d13d406f3b34d6791c8831	26	US	Male	12	White	No	2
60d20bdca2934c2104798fff	40	UK	Male	12	White	No	3
60d2c59451b12e36fb281477	28	UK	Male	18	White	No	4
60d35fa71e56e17e064c2c1e	21	UK	Male	12	Asian	No	2
60d3740f31606cb50e49f00c	32	US	Male	16	White	No	1
60d54e6c7c07f25c5b751491	38	US	Female	16	White	No	3
60d5c363dd49bcb80e528806	33	US	Female	18	White	No	4
60d6562174087c2eccf2357f	34	US	Male	16	White	No	4
60d8c6bc9686529cdc824a49	37	US	Female	12	White	No	2
60dd27004a74c325f5b22e17	20	UK	Male	12	White	No	2
60ddf72ef11f891328449fb0	24	UK	Female	18	White	No	1
60e0687e08d77efdaa4e9aa8	23	UK	Female	14	White	No	2
60e0932282119517de61e37c	24	UK	Female	16	White	No	3
60e3abf8c7ce5b28f917f5d3	21	US	Male	12	White	Yes	4
60e46e6029128248ba4b9e5d	19	US	Female	12	Black or African American	No	4
60e5e5b0ceabcb5d6c5f1dd0	36	UK	Male	12	Asian	No	2
60e67bc1585c7158f6f9116a	33	UK	Female	12	White	No	2
60e6edaeed006606fe5d0419	35	US	Female	14	Black or African American	No	3
60e7044ddc2523fab6cbc0cd	30	US	Female	16	White	No	1
60e8a63f733f423be3da1846	33	US	Female	12	White	No	2
60e8b68c9033e23d58e9dcc0	33	US	Female	5	White	No	2
60e8f275f92d76c8f3a687bb	29	UK	Female	18	Asian	No	4
60e9cbd27102b08fc616fbe6	30	US	Male	21	White	Yes	3
60ea57c074a703877f04330b	30	US	Male	12	White	Yes	1
60ea8e0a21b4d8ed9eddcc82	25	US	Male	12	Multiple	Yes	4
60eacff7b678411f44e11a12	24	UK	Female	16	White	No	1
60eb81e023788423a6ea43f9	20	US	Female	12	Asian	No	1
60edac38ac8045d6947c92c4	22	UK	Female	16	White	No	2
60edac884fef13c0b0660daf	38	US	Female	12	White	No	4
60eec0367a7cc5ea6ed0e099	40	UK	Male	12	White	No	2
60ef047e8969715a3db7181a	34	UK	Male	16	White	No	4
60f47fc03ca663a2425b8085	34	US	Male	14	Black or African American	No	4
60f4e3ab507bbb123f866e88	24	US	Female	16	Black or African American	No	4
60f5917414ac7d222d22db64	26	UK	Female	12	White	No	1
60f5d68c9b6838e7659f53af	26	US	Male	16	Black or African American	No	1
60f74d68056e79023b681952	25	US	Female	16	White	No	4
60f8658bf9d1627d3bc87a3d	32	UK	Female	8	White	No	2
60f94ae0c088d8cb4f4a39ff	35	UK	Female	12	White	No	2
60fb0deb007dc3a640662150	20	US	Female	14	White	No	2
60fb9db54c70dd24172b67c3	20	US	Female	12	Multiple	No	4
60fc1b9a79d5bbbb6712bf8e	37	UK	Female	14	White	No	3
60fc2f923851f117e21b878f	21	US	Female	12	White	No	1
60fc3a1e0eb578aa02590e27	22	UK	Female	16	Multiple	No	2
60fc613690b108048160a92c	25	US	Female	16	White	No	4
60fcd5602ff7c8f0866ecd0c	21	US	Female	12	White	No	2
60fcdc8565f979db697cbb62	22	US	Female	16	White	No	4
60fcefe49e61a0aa689df3c8	27	US	Female	16	White	Yes	4
60fcfc727484888d11fac02a	38	US	Female	12	White	No	3
60fd006a5893cbce502dffd4	28	US	Female	16	White	No	4
60fd0d9bafc469eb390491a0	39	UK	Female	12	White	No	2
60fd104de10db57a893a0296	33	UK	Male	14	White	No	1
60fd47060f9034b90c94ac08	27	UK	Female	18	White	No	3
60fd4a53b6aed2f94948d362	20	UK	Female	12	White	No	2
60fd58f89d037589c34f5a18	31	UK	Female	18	White	No	2
60fd64fd34ee5940500d499f	28	US	Female	16	Asian	No	3
60fd80c426ac8c2b5da717b7	21	US	Female	12	White	No	2
60fd99228ede8e6e8c0a2411	22	US	Female	16	White	Yes	2
60fdb99f392d7600a5d42c1f	27	US	Female	18	White	No	1
60fdc934e81b93f92f561d76	24	US	Female	12	White	Yes	2
60fde2dcd1deb9c16988f4ea	26	US	Not listed: Non-binary	18	White	No	3
60fe0a8295a33168e57c2073	22	US	Female	12	Multiple	No	2
60fe1e46d1cbe0214ada4526	31	US	Male	16	White	No	1
60fe1f142ea14f6f8d70e68d	25	US	Female	16	White	No	2
60feaeb30d9981f22b233712	20	UK	Female	12	Black or African American	Yes	2
60fed81a020a69e3bbb6017d	25	US	Female	16	Asian	No	4
60fee6ac4251e521b4546f1d	23	US	Female	16	White	No	1
60fef79fa408c9eae61e49c3	30	US	Female	16	Asian	No	4
60ff0ff28636a214aed9a72e	30	US	Male	12	White	No	3
60ff30f3bc42a1631f5758ee	28	UK	Female	16	White	No	3
60ff6673abdb3e7cbdfafe10	27	US	Female	14	Multiple	Yes	4
60ffea6791b8a6fca294f97c	19	US	Male	12	White	No	2
61002113b721112eda846c7f	20	US	Female	12	White	No	3
610058f21b82dddf45b44009	23	US	Male	12	White	No	4
61005ada2ffbf75efed5deb5	24	US	Female	12	White	No	4
61005b49f8382e2e24f00ef0	33	US	Female	18	White	No	4
61009113cbe76c23b4a0800d	21	US	Female	12	White	No	1
610093fb67a014f2230f77bb	21	US	Female	12	Black or African American	No	1
6100c17164f9f4c063f4d25f	22	US	Female	16	Asian	No	3
6100d28f1e251a6dff92f0df	22	US	Female	16	White	No	3
6100fd9153a73727cf2edda8	20	US	Not listed: nonbinary	12	Multiple	Yes	3
61020197f83a83260d8c78b4	28	US	Female	16	White	No	4
6103777b1cf4f1d223482c72	20	US	Male	12	White	No	2
6103a781f654509f2e43ef13	26	US	Female	12	Multiple	Yes	3
6104768a9cb1e52907ff3bd5	26	US	Female	16	Black or African American	No	2
6104f2626b46bd21f1c9a1b3	29	US	Male	12	Asian	No	3
6105758d070f9b350cea24ba	29	UK	Female	18	Asian	No	4
6105f0d0cbe5d053ff7ecade	32	US	Female	12	White	Yes	2
61067ed9f756e2096f4ae3bc	36	UK	Female	16	White	Yes	4
610761fce69907203f8b2488	23	US	Female	16	White	No	3
6107747487630f86119418da	28	US	Female	16	White	No	1
6107a5be3cbf757b3297d8a1	38	UK	Male	12	White	No	3
61084dbab48ab21fce452554	25	US	Female	18	White	No	4
61088f97759a1199340202e9	21	US	Female	12	White	No	2
6108d6efa698e3dbe3b313d3	30	US	Male	18	Black or African American	No	4
6108e2470b62bbe11b9f2e7c	25	US	Female	12	Asian	No	4
61098efe1c7dcf4133162908	22	US	Female	16	White	Yes	3
6109df8b813b0d148dde496f	29	US	Female	18	White	No	3
610acf76d33d448b391eb588	21	US	Not listed: Nonbinary	12	White	No	4
610b64dc95ff0ef5b5b9ac6b	25	US	Male	12	White	No	1
610c66163e803a3564dfaf9c	20	UK	Male	16	Black or African American	No	1
610d170f7bb4e720cb85b6b2	20	US	Female	12	White	No	2
610e0a1e95c323743ff02dcb	37	US	Male	16	Black or African American	No	2
610e47e32fee3f67f185cb37	34	UK	Female	Other	White	No	4
61103c2b7810420e5f23f437	24	US	Female	14	White	No	2
61107313f8a8c5d8adc23703	21	US	Female	12	American Indian or Alaska Native	Yes	1
6110bcb9e93c1960b9f28deb	30	US	Female	18	White	No	1
6110db4e6d45d7849cd5231e	38	UK	Male	16	White	No	1
611112142433b5e95c84acd9	28	US	Female	16	White	No	3
611131e47725f6a04c723651	28	US	Female	16	White	Yes	3
61114a817e2f468c9af43bba	21	US	Female	12	White	Yes	1
61119018babf810c0cab7d3b	26	US	Not listed: non binary	14	White	No	4
6111949dc977e72c3f9e7335	25	US	Female	16	White	No	3
6111997b776e4a117a04cccb	24	US	Female	16	White	Yes	1
6111b5e34b026c7ce51a4353	31	UK	Female	21	White	No	1
6111cbf1e5dffb55a8f70153	24	US	Female	12	White	No	4
611291090e626fdfde536f38	39	US	Male	12	Black or African American	No	1
6112c77c4cb58daede378463	22	US	Male	16	Asian	No	3
611383641ef5dff3b6f75ee5	25	UK	Female	18	White	No	3
611409d13bdb227076c9426b	24	US	Female	16	White	No	1
6116006273dc164b00631515	28	UK	Female	18	White	No	4
6116aa8875bdab57cab52804	27	US	Female	12	White	Yes	4
61193152f8e8156f6723e801	26	UK	Male	16	White	No	4
611988e5392b6d421939c5d1	23	UK	Female	16	White	No	4
611a435c3f45b6c288196363	23	UK	Female	18	White	No	3
611ab91a00baa062f55b86d8	23	US	Female	16	White	Yes	3
611ae10542e79063248b4f47	20	US	Male	12	Multiple	Yes	1
611e4e160f41977f737035ef	21	UK	Male	16	White	No	3
611fb8ddcc7bb35d86ec0714	33	UK	Female	16	White	No	1
6120d602c1976a4114dcb110	32	US	Female	14	White	No	3
61210b5c3f465c51a7f4166a	38	US	Female	18	White	No	3
61216047eea1fe5523aa30e4	21	US	Female	12	White	No	1
6122bff4706b6d848da00ec1	26	US	Female	16	White	Yes	2
61230b14a3bcb65c585dfdaa	37	US	Female	16	White	No	2
6125653f9d984b6fd3d68983	30	US	Male	16	Multiple	No	4
612669b8c92504572e54c62b	29	UK	Male	16	White	No	4
6128a3db67305ef94021fcd7	29	UK	Male	18	White	No	3
6129cc7a565c9c03752802fa	26	US	Female	18	Multiple	No	1
612cb8ab5ad60fc4504e073f	28	UK	Female	14	White	No	2
612d5ca50be0e9ff3505561f	30	UK	Female	12	Multiple	No	4
612df6ef33e1afb850d6d56f	31	US	Male	12	White	Yes	2
6130ea03d6862384241af61a	23	US	Female	16	White	No	4
61313473de5462f652bb133c	30	US	Male	14	White	Yes	1
6132cc58d1dcc24bcdb61606	26	US	Female	12	White	No	1
61338374ecef87bfdfd1c7bb	20	US	Male	14	White	No	2
6134eba70b3263b484d2b471	20	US	Female	12	White	No	3
613589ac6333693e1927fa76	39	US	Female	12	Multiple	No	4
613637a4f7a0e5359082010b	30	UK	Female	21	White	No	2
613b33351fe3b5ef6a70f654	22	UK	Not listed: non-binary	16	White	No	1
613b94b83b5cb4c72904f8b3	24	UK	Female	16	White	No	3
613b94c0131c197e3151d176	25	UK	Female	16	White	No	2
613e4fe98859554b7170871b	27	UK	Female	16	White	No	1
613e7bf4ae5857b728674b91	20	UK	Female	12	White	No	2
613fa6a4ac727e4d53fcaf38	20	UK	Female	Other	White	No	2
61413568af671b4a3f59aa8a	24	US	Male	16	White	Yes	4
6141f62294ff9bf9d89e8897	28	UK	Female	18	White	No	1
61432781817c1541f59bbf33	19	UK	Male	12	White	No	1
6144c14d93e88592f8e9750d	26	UK	Female	16	Black or African American	No	3
6146f9d153bd39dfa1fe49b5	24	UK	Female	18	White	No	4
6147082f6a4363dd25430c10	24	UK	Female	12	White	No	3
6147213e9333ddd0c65b3ed3	34	UK	Female	16	White	No	3
61474f07f4cfbc50cb3b2f1e	27	UK	Female	14	White	No	3
61479ab9218564b0c032d382	30	UK	Female	18	Black or African American	No	1
6148963108ad9e90ae61c8ab	24	UK	Male	0	White	No	4
61498e629580b6d5cc8f67f3	27	UK	Male	16	White	No	3
614a125a754b4a9660643d88	23	US	Female	16	White	No	4
614dc45c0ed5f55d9036e0d9	27	UK	Female	16	White	No	1
614e43c148febeb17c93e998	37	UK	Male	16	White	No	3
614e5f296503fcbc29f42b3a	39	US	Male	14	White	Yes	1
614fe09fec9ce4a2a415476d	18	US	Female	18	White	No	3
61511b7499620085c08c171d	40	US	Female	18	White	No	1
6151b373b274d12a949a4369	28	UK	Female	16	White	No	3
6151e572a07b1d5e164bab2c	25	US	Male	16	Other	Yes	4
61530d04a2176282b7ee6fac	35	UK	Female	16	White	No	2
6153593be7f8925dee8d7db6	33	UK	Female	12	White	No	1
6153b5513ccada2d35fae508	32	US	Male	14	White	No	2
61544c7e85951454f9c5b60e	24	UK	Female	16	White	No	2
6154973c69da7c97996a19f6	24	US	Female	16	White	No	2
6154b0b9c638eb2b8b147def	35	US	Female	12	Black or African American	No	2
61577f23f2c969a3eae09d3b	32	UK	Female	18	White	No	1
61592ea07347e286bca1955f	22	US	Female	16	Asian	No	1
6159fb27b6340dda3fc6a5c3	36	US	Male	12	White	No	2
615c6b6db80030c2df00f6b7	23	UK	Female	16	Asian	No	3
615c9a75a3347425d96d9f4f	21	UK	Female	12	White	No	3
615dd0f9a1497c3521241dbc	39	UK	Female	16	White	No	3
615dd1eb2702a672f7db49f1	37	US	Female	12	White	No	2
615edb3967bc743ac381a940	24	UK	Female	14	White	No	2
615fdfca4830432512527cf3	27	US	Female	12	White	Yes	1
6160c8f657e3c4094b01614a	35	UK	Male	12	White	No	1
616413c53aace889a0f13c3a	21	UK	Female	16	White	No	2
616426c9ef325b5dd26f7d8e	29	US	Female	18	Black or African American	No	3
6164b1a030e4e2dbcd02e92e	29	UK	Male	16	White	No	2
6164cb24dbf61b550392e841	33	US	Male	18	White	No	4
616555ec3460f0a519c1cdff	24	UK	Female	18	White	No	4
6165a8ee6dde7ff6f4b22e6f	32	US	Female	12	Black or African American	No	4
6165ab1d62dc48b90438ea1d	32	US	Male	16	Multiple	No	3
6167abbd7db521535e811eb0	22	US	Female	16	Black or African American	No	4
6168713d805efede55796d7f	27	US	Male	12	White	No	3
6168ace1ef0f716f56f08f5b	34	US	Female	18	Black or African American	No	2
61698720ea3862e067c47c73	31	UK	Male	16	White	No	3
616996c4f97c112b8c31d813	35	US	Female	12	White	No	4
616ae9c2a6c0fec55d16c130	23	UK	Female	16	White	No	1
616c056b42e788ef31efc4b0	38	US	Female	16	Asian	No	2
616ddd8fb030bba466234e7a	35	US	Male	12	White	Yes	2
616f3c3672c07234d96edc86	26	UK	Female	16	White	No	4
61716052a11968c4644776b7	38	UK	Male	12	White	No	2
617172d3e4d3b6d6ab6a705c	35	UK	Male	12	White	No	4
6171f15c2b846b1f468a266e	32	US	Male	16	White	No	4
61731c0ef27028acbfbbf972	25	US	Male	18	Black or African American	No	1
6175e05636b79082f8d345c5	35	US	Female	16	White	No	1
61bb36e440db417c1a13894a	21	UK	Male	16	White	No	3
61f2adfaa09e72f23cbaf9da	29	US	Female	16	Black or African American	No	3
61fa945e5719bc09cb834f15	30	US	Male	18	White	No	4
62029a07ef1cb18a1337c583	20	UK	Male	14	White	No	1
62029a55ef1cb18a1337c61a	24	US	Male	16	White	No	2
62029adcef1cb18a1337c71c	25	US	Female	18	White	No	1
6234864ec4a6e1aa0229fbd7	37	US	Female	14	White	No	2
62349b9d9d293b56a95ede2c	28	UK	Male	12	White	No	1
6234a7fc493d026318784c23	20	US	Female	12	White	No	3
6236844dad7b8f69aad35b69	20	US	Male	12	Multiple	Yes	1
6237ca974050879378c8fea8	25	US	Male	12	White	No	2
62694fbeede8c79c1b047e80	32	UK	Male	18	Multiple	No	3
62712d1c0b71829386d60eb4	36	UK	Male	16	White	No	3
62718acba39cea360d198b7d	32	US	Female	12	White	Yes	3
62728c148af5805feea46dc8	40	US	Female	12	White	No	2
6272b9dfc470a51d5fa0e6ea	41	US	Male	14	Asian	No	1
6273eeabe7637501530d9733	27	UK	Male	14	White	No	3
6277fb597942c07d74b16b98	33	UK	Female	16	Asian	No	1
627809c52874925390a423a6	31	US	Female	12	White	No	4
627935c4e5d7e70b502e206e	28	US	Male	16	White	No	4
62824c37f4cc437ab86e0ae6	34	UK	Female	12	White	No	1
6282571cf39cd89341a474e9	21	US	Male	12	Black or African American	Yes	2
62827ef2d905564e88a46d01	25	US	Female	14	White	No	1
6282a9b9015ed5c3dbf566b3	20	US	Female	12	White	No	4
628419137c4c3ded72e4874d	22	US	Male	16	White	No	1
62853cad232ad9273433f22e	31	US	Female	16	White	No	2
6285918873f1ff83c2bfa809	21	US	Male	14	White	No	2
628659966054a3064240cb17	34	US	Male	18	White	Yes	2
628678ca852c5ee97a800552	37	US	Female	16	White	No	1
62867b51e71606f873d41b05	36	US	Male	12	White	No	3
6286ad40f6f08677959e431e	25	UK	Female	12	White	No	1
628781515f29a0394e23b15b	31	UK	Male	16	White	No	3
628bbe2c0f8080e6985e8592	26	US	Male	12	White	Yes	4
628d62e2c99c773b217f1321	28	US	Male	12	White	No	4
628e5f283594e1a48a04886f	32	US	Male	12	White	No	3
628f6d4d2a3cf806fc7e01ff	24	UK	Male	16	White	No	1
628f9b391ab8b87c64643248	30	US	Female	14	Black or African American	No	4
6290d34243e9347c40bac608	31	US	Female	12	White	No	2
6290d930eb8f73a88e290de6	27	US	Male	12	White	No	2
62913423a2eafb7ddd64d975	20	US	Male	12	Asian	No	1
629186f7e2f20297ead170be	27	US	Male	12	White	No	1
629531cb501e6d23d9797050	39	US	Male	18	White	No	4
629534afc0924e49e1464589	37	US	Male	18	Asian	No	3
6296bef3248bf76cc113926b	24	US	Male	12	Black or African American	No	1
6298a9085d14b6e56be0c482	31	US	Female	14	White	Yes	4
629b3b3c89d490460eacbfbc	38	UK	Male	21	White	No	4
629e1fc50453c5096d91c5f4	39	UK	Female	18	White	No	2
629f2a1f516a323b811b8273	33	UK	Male	16	White	No	2
629f2a9c3effb1dc81c49116	31	UK	Male	18	White	No	2
629f2dccc6e91be06559e2f1	35	UK	Male	18	White	No	1
629f2edb4e2e1d417c524cb7	20	UK	Male	12	White	No	1
62a0b2f90e25677103262820	25	US	Male	12	White	No	2
62a2648755dec7ce4164f875	32	UK	Male	16	White	No	2
62a2adb16716c2e0c8d3c07a	24	US	Female	12	Multiple	No	3
62a338e26dc04ba4e4fb26bb	39	UK	Male	16	White	No	3
62a42874616cea6120350ad9	34	US	Male	12	White	No	4
62a733deec84f43ab19f7cca	25	US	Female	16	Asian	No	1
62a7970f8387f3fcc95b106b	31	UK	Male	12	White	No	4
62a88dbc14372bc103a1accb	40	UK	Male	12	White	No	2
62a8f3aeaf0846daa75fbc3d	26	UK	Male	18	Black or African American	No	4
62ab2034b58fe149d144acf4	35	UK	Male	12	White	No	3
62ac75a88ed59acd2d641ef5	38	UK	Male	14	White	No	3
62ac7ba73347a349866fb1f9	28	US	Not listed: Nonbinary	12	White	No	4
62ac7d0d794fad54e6cf7d84	32	US	Male	14	White	No	2
62aca272d3567b4b0e575647	25	UK	Male	12	White	No	3
62b09bc02efbcc7d0dd81f3b	27	US	Male	14	White	No	1
62b1418c313cf1ef437ed9c3	18	US	Female	12	Multiple	Yes	1
62b1ff970dfb7055f35d6937	30	UK	Female	12	White	No	4
62b33a6e9bcbf397ffc647b0	19	UK	Male	12	White	No	3
62b4370c9a89e5a09c4447de	40	UK	Female	16	Asian	No	3
62b4403257f7d42730f83394	39	UK	Male	12	Multiple	No	2
62b447656327845c605becd9	22	UK	Male	16	White	No	1
62b46cafda63e83d14eb4ec5	30	US	Male	16	Black or African American	No	3
62b5d90d09660072824f68cf	37	UK	Male	18	White	No	3
62b5e2bd8c3c515ab19b911a	34	UK	Male	16	White	No	4
62b5fea64b239d91783414ff	28	UK	Male	12	Black or African American	No	4
62b8b2be4c2b1d481f4f68c0	40	UK	Male	14	White	No	1
62bc3401dc67c7598dbba4a6	30	US	Male	16	Black or African American	No	4
62bd685ac3edc9ad0d77812b	35	US	Male	18	Black or African American	No	1
62bdc8f9ce5149c655938472	30	US	Male	14	Multiple	Yes	3
62bddb63d7c84ff6e9c592f5	25	US	Female	12	White	Yes	1
62c0ccde4bd16c7f96a2959f	35	US	Male	16	White	No	2
62c41fe598ab94de4d4f021e	27	US	Male	16	Black or African American	No	3
62c61d523167ae5eafc98e6c	30	US	Male	18	White	No	3
62c79dafb9222348d5e5a90c	32	US	Male	18	Black or African American	No	4
62c83041b362f6fad2f05822	31	UK	Male	16	White	No	2
62c8c2d71e87b86722f0215b	35	US	Male	18	Asian	No	2
62c8d159937c939dd4d139e3	30	US	Male	12	White	No	3
62caff3bc44f4d702b6e2e35	25	US	Male	12	White	No	2
62cc0f224275a8e076973853	28	UK	Male	16	White	No	1
62cdb59eb5cfe2052ca5074c	37	UK	Female	12	White	No	3
62cdd40d1b2793efe13fd204	33	US	Female	12	White	No	3
62ce9f115a24ca323371d2dc	30	UK	Male	16	Asian	No	3
62cf2192b9212fc96a5b3917	28	US	Male	16	Black or African American	No	4
62d133d8355730e56a6722dc	33	UK	Male	12	White	No	2
62d161281d1cc51873268298	18	UK	Female	18	White	No	2
62d59d0df8da03fdf7f8c317	24	UK	Male	12	White	No	3
62d68f14d9b476ca9b026253	29	UK	Male	16	White	No	3
62d709bbd195748a93cf951b	20	UK	Male	12	White	No	4
62d9242891fdb4cd2294633e	23	UK	Male	14	White	No	1
62da6435cd756fcdd166ba69	28	UK	Female	12	White	No	3
62daadb99f0265052485e7cf	31	UK	Male	16	White	No	1
62db607906a1c0be0039aa32	37	US	Not listed: transfem	12	White	No	1
62df7fc27c9e824a7a774103	40	US	Male	16	White	No	3
62e024e1be720e4322dade00	39	UK	Male	12	White	No	1
62e02b1ed5b0fbc1b1dc09e7	36	US	Female	12	Black or African American	No	1
62e0629e7fbb8a1907dade0e	40	US	Male	18	Black or African American	No	3
62e0c40c68eaa2ad1508eae6	28	AL	Not listed: Prefer not to say	16	Multiple	Yes	3
62e154b0682e270b4acdf5ee	31	UK	Male	14	White	No	3
62e185484154c451882a8a3d	25	US	Male	16	White	No	2
62e19208352cd518d7b2f085	34	US	Male	12	White	No	1
62e1f3f870894e12168113c5	32	US	Male	16	Black or African American	No	1
62e25115fb932baf4a93173f	31	UK	Male	12	White	No	4
62e3f7b224ec70641fd86b7b	35	UK	Male	12	White	No	2
62e40abe71c1b7e395e9bf4a	39	UK	Male	18	White	No	3
62eaacea4ed738b3a35c0455	31	US	Not listed: non binary	16	White	No	2
62ebd8c191cf8e7fe54af5cf	35	UK	Male	16	Multiple	No	3
62ebf162fc296d770d108698	19	UK	Male	14	White	No	3
62ec4c02ead47ce424644dd8	29	UK	Male	14	White	No	1
62ecf80065974f9ca24a6430	33	UK	Female	12	White	No	2
62ee4337445b044245a71185	25	UK	Male	16	White	No	1
62fb383ce16d6921d1c2c2b8	24	US	Male	16	Black or African American	No	2
62fb7a1e911792cb94b547c6	29	UK	Male	16	White	No	2
62fb7b282ed3a1e42d9a5f46	19	UK	Female	12	White	No	2
62fb7ba781f1eaac2b543934	25	UK	Female	16	White	No	1
62fb7dc39338d2a30ae9cff4	24	UK	Female	18	Asian	No	3
62fb7eb177df6c3faae7baba	30	UK	Female	16	White	No	4
62fbdda6e4b5a034b71296f8	30	US	Male	12	White	No	4
62fc25ef4ce0d3d169b7a120	31	US	Female	12	White	No	4
62fcabf17fc3d7ef0952fb6c	26	UK	Male	12	White	No	3
62fe6312269d0e4ae894297b	33	US	Male	12	White	No	2
62fe744f4cd35a1a91b43f13	27	US	Male	16	Black or African American	No	2
63003bb4d6f83995fb271ba3	40	US	Male	16	White	No	3
63026a8fd8429b224cd2a134	26	US	Male	16	White	No	1
63039dbefda87c47a91fec04	36	US	Male	12	Black or African American	No	4
6303b2a667e441d9712da559	31	UK	Female	21	White	No	1
6303c0bf11a5be642b52830e	35	UK	Female	8	White	No	2
63068110447ef1aaa9660816	28	UK	Male	12	White	No	2
