subject	age	country	sex	education	race	hispanic_ethnicity	group
63069f585b35a5ec752fcd30	34	US	Male	18	Black or African American	No	2
6306d4da805f2e38a841c3ad	26	US	Male	12	White	No	4
63077eb74317918cf6dde8db	31	US	Male	12	Black or African American	No	2
6307bd3bb93e804d22332b3e	32	US	Male	12	White	No	2
630a2fd6e76ccbe74374656d	19	US	Male	8	White	Yes	2
630adf01fe54101d5214a17f	31	US	Male	14	White	No	3
630f06eb561655a94229a93d	18	US	Male	14	Asian	No	2
6312ada1ce715ee3916c3748	29	US	Male	14	White	No	2
63136313a568ce59fb97feb9	33	US	Male	12	White	Yes	3
631381096e95278a3f97fed4	34	US	Female	12	Multiple	Yes	1
6314453e0a22cc4e1e66ca08	37	US	Male	16	White	No	2
6314bc49055e150c92f4736e	34	US	Male	16	Asian	No	4
6315a102cb675027354ef5d8	29	US	Male	12	Black or African American	No	4
631610af8e747093cd90e00d	38	UK	Female	12	Multiple	No	3
631659ad8e5354f16aef7249	35	US	Male	12	Multiple	No	2
631746048043e6fd54a798d4	26	UK	Male	12	Black or African American	No	3
63179fe6d8b52834c9c8f5f7	21	US	Male	12	White	No	1
6318ec19888839dfc0b4d5c8	21	UK	Male	12	White	No	4
631a0abd840b151d3bf54b6b	35	UK	Male	12	White	No	1
631a114b543a75e72096fc17	39	US	Male	12	White	No	4
631ab79e8635a1df26319958	19	US	Male	12	White	No	3
631b1437200a529b7f31919d	28	UK	Female	21	White	No	1
631b32b0796f2941b55e7d58	33	US	Male	14	White	No	4
631bfb8f27645e704e21c1cd	25	US	Male	16	Asian	No	1
631c8e97db06f601f81bd82f	26	US	Male	18	White	No	1
631f1b608af38f654d2a3b1f	39	US	Male	14	White	No	1
631f8164145b26de1567f040	36	UK	Male	16	White	No	2
631fd12cab0b639506214b7b	38	US	Male	16	Black or African American	No	1
632222532c12ab0ab7ca00bd	30	UK	Male	12	White	No	2
632245347d475b31018e889f	26	US	Male	14	White	No	1
63239f94b13228f09348c943	24	US	Male	12	White	No	4
6324190c00acac6ac06d882b	20	US	Female	12	White	No	4
63251e479509813fab713ad2	39	US	Male	16	White	No	2
6325482a5da955ebe4a72c93	39	US	Male	16	Black or African American	No	4
63287c548c0d66d1e300fd64	30	UK	Male	16	White	No	4
632881a28fcc3aae4da242e2	19	UK	Male	12	White	No	3
6329f8bd8622aaba8e13a6d7	19	UK	Female	12	White	No	2
632a2b88ee7ba45758fde30b	30	US	Male	16	White	No	4
632b19a12e685b61f1ac6508	35	UK	Male	16	White	No	4
632b1b35331d4efbfb0d0f8d	28	UK	Male	12	White	No	3
632b21ce03008aff6a4314b6	31	US	Male	14	White	No	1
632c0075227e9b734c80424d	38	US	Male	12	White	No	1
632c211dcdf6a137b26dfdce	29	US	Male	16	White	No	2
632e79f0df7174aeed22be38	34	US	Male	12	White	No	3
632ff41f3631baf749984e3e	33	US	Male	12	Black or African American	No	3
6332177870f40e88d0206f74	35	US	Male	16	Asian	No	3
6335e35d7a38530d68fd75ca	21	US	Male	16	Black or African American	No	3
63383ce105061ac9c94a652a	34	US	Male	14	White	No	2
6338c289b6f1c7bdcef71166	21	US	Male	14	White	No	4
633c74ad6178784ed5b52104	25	US	Male	14	American Indian or Alaska Native	Yes	4
633eb584ec1a3cf0efdc2563	36	US	Male	16	White	No	1
63403b47287756c1978d2985	26	US	Male	16	White	No	2
6341a541b6cfd5f8933f48c4	36	US	Male	12	Black or African American	No	3
634282de38138fa9316eb482	30	US	Male	16	Black or African American	No	2
6346880c3d5b5160c4dd3b62	19	UK	Male	14	Multiple	No	4
63468824bc01887b6007d674	27	UK	Female	18	White	No	4
6346887083e9dda2b38f6c56	28	UK	Female	14	White	No	1
634694c3bb371c8377659b72	27	UK	Male	18	Multiple	No	2
634695670344cd46b52f7249	22	UK	Male	16	Multiple	No	3
63469771ec0b74d9c71458d0	38	UK	Male	16	White	No	4
6346da4e7ac002d7383bd243	34	UK	Male	12	White	No	2
6347e31ef77fad7edd2f53f1	40	UK	Male	16	White	No	1
63483c4522d65d46028da7a7	32	US	Male	16	White	No	2
634bf82ea58e2f34672d56ba	38	UK	Male	12	White	No	3
634db0be66af0236b2c14770	32	UK	Male	18	White	No	2
6361483717c4df2ebf189d07	28	US	Male	12	Black or African American	No	3
63614928290a805b5455d371	28	UK	Male	16	White	No	2
636166e1694fe8d9ed77dd68	24	US	Male	16	Asian	No	2
6361769fee0c219b0f1cc480	34	US	Male	12	White	No	2
6361ad38e1417ab3691c97ff	27	US	Male	16	Multiple	Yes	3
6361bfe81e0da4a406b33f1e	30	UK	Male	12	White	No	1
6362a31e279a0277702f9a45	22	UK	Male	12	Asian	No	1
6365491e5682032c1c2a6687	19	UK	Male	12	Multiple	No	3
637e1d4874d7ff427504812b	37	UK	Female	16	White	No	2
637e2af8fcc2c65c96d9e1a0	22	US	Female	12	American Indian or Alaska Native	No	1
637f7c6517daaa050a1632ba	30	UK	Male	16	White	No	1
6384e8f79ddf2df1432db0e8	31	UK	Male	16	Multiple	Yes	1
638af58823dc0ec4b64d0d34	36	US	Male	18	White	No	1
63acd72d84094941de5813e5	26	US	Male	16	White	No	2
63b6be87ead45e4fa772fbf5	39	US	Female	14	White	No	2
63b6cc23f13731158517f900	39	US	Female	18	Multiple	No	3
63b6ef9027eb90f292852ee4	30	US	Female	18	White	No	3
63bc7fe62d69346a94c04b9e	20	UK	Male	16	Asian	No	4
63bca8a6f3803fbb0c3aca28	36	US	Female	16	White	No	3
63bd61cff50297c9332e3f39	28	GH	Female	16	Black or African American	No	2
63bdfe6a69fc4d15b3aec18d	30	US	Male	16	Multiple	No	3
63be6aae1b65a42e794770ee	32	US	Male	16	Multiple	Yes	1
63c3164c08ff110d63b44dc6	57	US	Male	18	Black or African American	No	1
63c3584c5e3d88814d1005ab	37	US	Female	16	Black or African American	No	4
63c48023d6116ee42fa17bf8	33	US	Male	16	White	No	3
63c487fa9db90581d57dc017	33	US	Male	16	White	No	1
63ced19b7422296653437e30	34	US	Male	16	White	No	1
63ced2194f403847de36bab5	35	US	Male	12	White	No	3
63ced5ba289fa7af427c3740	24	US	Female	16	Black or African American	No	1
63cee09007fbf47334157cb9	30	UK	Female	12	White	No	1
63cee33497b8fc261dde69ba	33	UK	Female	18	Black or African American	No	1
63cf4f4722d1c48cef8b0b10	27	US	Male	16	White	No	2
63cff31d0fabe7166966c8b7	29	UK	Male	16	White	No	3
63cff34d33a9948e3b0b28d6	30	US	Male	12	White	No	2
63d005e38ccccb84f2c1d04c	29	UK	Male	16	White	No	4
63d00e3cea3280c3ed8a340c	40	UK	Female	14	White	No	3
63d042c98e64ec1173d30ab7	24	US	Male	16	Black or African American	No	2
63d07155a81baf5108925992	35	US	Male	16	Asian	No	2
63d086f89f695e2d3c210e9f	18	US	Male	12	Asian	No	4
63d1156045971dc6b0006c73	39	US	Male	12	White	No	1
63d13b643c7b2dd31426e8af	39	UK	Male	16	White	No	3
63d13b764f00a53476867c25	35	US	Male	16	Asian	No	2
63d13b9d237fce03faaae024	35	UK	Female	12	White	No	1
63d13ca7d896eababf86d150	39	UK	Male	16	White	No	4
63d13cb81a0a88a3ce29e33f	38	US	Male	12	White	No	1
63d13d1465e0743b7b2b7962	24	UK	Male	18	Black or African American	No	1
63d13f138cb8f46cf6ff65e9	23	UK	Male	16	White	No	4
63d13f2f59ef764f641406dd	27	US	Male	12	White	No	3
63d1412396ee4fa133b52643	31	UK	Male	16	White	No	2
63d14eca0fd7e8476aff6652	24	US	Male	12	White	No	2
63d15a2dccce0705127190e3	23	UK	Male	12	White	No	2
63d18647419ae52f5e141607	35	US	Male	12	American Indian or Alaska Native	No	4
63d1c1095b55c7061678a96e	23	US	Female	12	White	No	4
63d2a4b549eb02187fd40092	37	US	Male	12	White	No	2
63d2cb67dfc2a799bbd30c69	40	US	Male	16	White	No	2
63d2eec88a81e2462be70762	30	US	Male	16	Black or African American	No	1
63d2f3294efc674f84b302d2	26	US	Male	12	American Indian or Alaska Native	Yes	3
63d3a3629d0b9452d3f32c7e	24	UK	Male	14	White	No	3
63d3f99eac52371a49e65825	26	US	Female	16	White	No	1
63d3fb15a2f8df9e46752d80	28	UK	Male	16	White	No	2
63d3fbdc74f911908d4c50b3	29	UK	Male	18	White	No	3
63d3fc20bb484480bed0228c	21	US	Female	12	Black or African American	No	3
63d3fd4267f25518af752d7e	40	US	Female	16	White	No	4
63d3fec908b40217bbd48993	34	US	Male	18	White	No	1
63d404f4eaf69448ef9e09e6	36	US	Male	18	Asian	No	4
63d4061bc9ec9cf926d6c9f7	29	US	Female	12	White	No	3
63d40b7d3c7f92ff15ef6b67	20	US	Female	14	Asian	No	1
63d40f21ea1c311723c7c847	31	US	Male	12	White	No	2
63d410114a361b7bee9c12b9	36	US	Female	16	Black or African American	No	1
63d413840c9c512ac3dfc533	34	US	Male	12	Multiple	No	1
63d41536bd37096fda85cfb8	20	UK	Male	14	White	No	2
63d41641e3864dede6329c16	38	UK	Male	18	Multiple	No	2
63d416bc58ca5094af85cf8a	25	UK	Female	18	White	No	3
63d4251f684e52575206f44b	23	UK	Male	12	White	No	3
63d44472a72a227e0fef6bdc	27	US	Male	16	White	No	3
63d447dff5d5b197f0d02275	29	UK	Male	16	White	No	3
63d461ae668907ea6006f43f	29	US	Male	14	White	No	4
63d4dbdd4adb3ccef611be9c	39	US	Male	12	White	No	2
63d5e3bf4a739d1158b9ce64	35	US	Female	16	White	No	4
63d6607ac75addc076b9ce5e	30	UK	Male	16	White	No	3
63d672fd60ac772cd04cc33b	34	US	Male	8	Multiple	No	3
63d68acca98cdd2bf385cfad	26	UK	Male	16	White	No	4
63d6d8e21745f34be8ce7c35	30	US	Male	18	Black or African American	No	3
63d6dfc970a407ead0b0d3a1	29	US	Male	16	Black or African American	No	1
63d6f2705562fd353b7948dc	30	US	Male	14	Black or African American	No	3
63d6fd6a2ab6a0946433add6	18	US	Male	12	White	Yes	2
63d6ffe31d0f4bc7fad6c995	38	US	Male	18	Black or African American	No	4
63d767905eeabd2239a652db	22	UK	Male	12	White	No	4
63d77a647dbf6c0c53b0d375	36	US	Male	14	White	No	3
63d79c120d736e870e993b8c	21	UK	Female	12	White	No	4
63d79d065189719c8393e3eb	19	US	Male	12	White	No	2
63d79d7e23a410a0bcdb390a	26	UK	Male	12	White	No	4
63d79efd58203fb36a6e7f21	37	UK	Male	21	White	No	2
63d79f1ac825afada26d2a63	35	UK	Male	16	White	No	1
63d7a22621e496f7486bc851	36	US	Female	18	White	No	2
63d7a79e2606216262545e75	24	UK	Male	14	White	No	4
63d7aaec3ca7349b1aa83301	40	UK	Female	16	Multiple	No	4
63d7ab86c847cafcb6b8803c	31	UK	Female	16	Asian	No	1
63d7b127485d5655e70c8282	33	US	Male	16	Black or African American	No	3
63d7bb92ab9685eb344e78f4	39	UK	Female	12	White	No	3
63d7c1c77724f08194bcf7d9	24	US	Male	18	White	No	4
63d7e609051bf50f9d1dcd35	30	UK	Male	18	White	No	3
63d7eca29f0291aff53b003e	39	US	Female	12	Multiple	No	2
63d7ee554df9f854d75ea6a7	25	UK	Female	18	White	No	3
63d7f17bc657e6dc9e481a9a	26	UK	Male	12	White	No	1
63d7f3f4e50de685d3d5b4fb	37	US	Male	16	Multiple	Yes	2
63d7f42900f82081456a376a	38	UK	Female	12	White	No	2
63d7f67f398e16e63a1fb6cf	26	US	Female	12	White	No	3
63d82b0ef18b425db684c7e5	29	US	Not listed: Non-binary	12	White	No	3
63d863ab3ccec5d222287168	20	UK	Male	12	White	No	3
63d864bfc3bc732e26295c9c	34	US	Male	12	Multiple	No	1
63d8665164999168637f2029	27	US	Female	12	White	No	4
63d881ab484805569b553bd8	33	US	Male	12	White	Yes	4
63d8d641a5a265b01a28716c	27	US	Male	12	White	No	3
63d92dacc885e6167a4a486c	34	US	Male	18	White	No	4
63d95313b31ba96b668888e2	34	UK	Male	18	White	No	1
63d9f41910c61f3eb102079f	33	US	Male	12	White	No	1
63dab0380b8791f9560fd329	35	US	Male	12	White	No	1
63db1ccde6434330f2a99d87	37	US	Not listed: nonbinary	16	Black or African American	No	2
63dbe76cbc72cdb0f3e93414	39	UK	Female	16	White	No	2
63dc9888ca8a3238e40fada8	31	US	Male	12	White	No	2
63dcc00d97b599698e60a1a6	30	US	Male	16	Black or African American	No	4
63dd37970407f565167e5361	18	UK	Male	12	Multiple	No	4
63ddc6baab6a2130b8a41bf7	30	US	Male	16	White	Yes	4
63de2e4a0c6fd41343f82a79	31	US	Female	16	White	No	1
63e316f79fdeba5ba50385e1	25	US	Male	12	Multiple	No	4
63e3d578865b052c54e5bb22	31	UK	Female	18	White	No	4
63e51bc04bab3dc97deba8de	29	UK	Male	14	White	No	3
63e51bcabf370d509e9a93b0	22	UK	Female	16	White	No	1
63e51bd9b573cd46809e1d56	28	US	Male	12	Asian	No	3
63e51be13df7cac2d9348a05	26	US	Male	18	White	No	2
63e51be199687d0e5eec6f0b	23	UK	Male	18	White	No	2
63e51c373af1cc5baf0c727f	34	UK	Male	18	White	No	1
63e51ccf6611acbfdc8c13c9	25	UK	Male	18	Asian	No	2
63e51d228f42d1767efa8cbf	32	US	Male	12	White	No	2
63e520b01779bbc9c4f6d1eb	37	UK	Male	16	White	No	1
63e52666f4a31e05b9fc6680	38	UK	Male	16	White	No	3
63e52dbdcdee07bcdb0e7da4	23	US	Female	18	White	No	2
63e52f8ab3688f45f842114c	33	US	Male	12	Multiple	Yes	2
63e530e893c44a3aefe9b29c	35	UK	Male	16	Asian	No	3
63e538754c4b30560ca84884	30	US	Male	12	Multiple	No	1
63e5525d306024ee8865e880	23	UK	Female	21	White	No	2
63e55f03b3c1f7481cec6eb9	38	US	Female	16	White	No	1
63e55f08844f6fb08115851f	32	US	Male	16	White	No	4
63e56678a87f209e2ca83059	26	US	Female	12	White	No	1
63e5747f1eb29ec68ae2ddd6	21	UK	Male	12	Multiple	No	1
63e5a6690eeedc20da056717	39	US	Male	16	White	No	4
63e5ffdf639ebdcf35aacb09	33	US	Male	18	White	No	2
63e6378e04ade071ebf9ff9c	31	US	Male	16	Black or African American	No	1
63e6cf0764dc4e52bee573af	27	UK	Male	14	White	No	1
63e6dfd8bb1c10a44d13d7e5	29	UK	Female	16	White	No	1
63ea44a0adefd2af8e13015c	32	UK	Male	21	Asian	No	3
63ea451d26e9af5be0b01d50	29	US	Male	16	White	No	2
63ea4730d677f800a8887ad6	40	US	Male	16	American Indian or Alaska Native	No	1
63ea4a4ed214b26e3ff8b7f2	23	UK	Male	14	White	No	4
63ea4ab1ce4168cbe9f63775	30	US	Male	16	White	No	4
63ea52b8342eff8b95ef0f95	38	UK	Male	12	White	No	3
63ea54cae81a2baf10a14930	27	US	Female	12	White	No	3
63ea6b49edfcb9164c21a4bd	30	UK	Male	16	White	No	3
63ea79021f0c43def6174042	27	US	Male	12	White	No	2
63ea94c7220a944dcd17400b	27	UK	Male	16	Black or African American	No	4
63eaace3d44d695631f32db0	29	UK	Male	18	Black or African American	No	2
63eab29693a6eb7fd0174010	31	US	Male	14	Black or African American	No	4
63eac31811a6da58d4f32d76	20	US	Male	12	White	Yes	1
63ead665638c8546d8c3a962	21	US	Female	14	White	No	1
63ead6f452e11793b2f8dab8	23	US	Male	12	Multiple	No	1
63ebd1e66feb52fb3009c707	24	US	Male	16	Black or African American	No	3
63ed0a8a65ddbf9edae99a16	26	UK	Male	18	White	No	2
63ed15bed4665c62d9e6dbb2	24	US	Male	14	White	No	3
63edb6401c8f280841255a82	26	US	Male	18	Multiple	Yes	2
63f049c2d78b2bc822a16dac	34	US	Male	12	Multiple	Yes	4
63f120152d0d387ed7666017	23	US	Male	16	White	No	3
63f3731fccf0d4e95aa80d11	34	US	Male	18	Black or African American	No	2
63f519601c333d44a17bb35a	19	US	Female	12	White	Yes	1
63f5c99a1cecb4136b93f7db	38	US	Male	16	Black or African American	No	1
63f688aaa4a19c78ebdfc479	35	US	Male	16	Black or African American	No	3
63f77915c48d021a3bf77b0f	27	UK	Male	14	Black or African American	Yes	3
63f77b9ca8439f6e1620c1cd	37	US	Male	12	White	No	1
63f77ee4aa0961332b87fd0f	40	US	Female	21	White	No	3
63f7811862c6df4e5438367d	30	US	Male	12	White	No	2
63f787256fc87f0a297a849c	25	UK	Male	16	Black or African American	No	2
63f789b502d033e83fca7885	32	US	Female	12	Black or African American	No	1
63f78d9a7a3d118594efff74	31	US	Male	12	White	Yes	1
63f78f511969d7e1b13907e4	23	UK	Male	18	White	No	4
63f794e7d8d24753edbbb136	37	US	Female	12	White	No	3
63f796a016e377d12cff50f1	40	US	Female	16	White	No	2
63f7bdf930a31a500169fea1	18	US	Male	12	Multiple	Yes	4
63f7c538e9def44bfbdc7db3	32	US	Male	12	Multiple	Yes	2
63f7e1bb3866d96e37ecfd1c	20	US	Female	12	White	No	3
63f7e5adcf31a0af5e7da12f	37	US	Male	14	White	No	4
63f81021ab46acf095efff80	35	US	Male	16	White	No	1
63f8705ae362b217290d08c2	35	UK	Male	16	White	No	4
63f8a056531af02b77961676	34	US	Male	18	Black or African American	No	1
63f93d2de413ad49cf0dbff1	30	US	Female	18	Multiple	No	1
63fac97f0d4e8f6bfd753d90	28	US	Not listed: queer	16	Multiple	No	2
63fe16762b4c19bea77a0904	24	UK	Male	16	Black or African American	No	1
63ffcb367b500c516d0648a2	37	US	Male	16	White	No	1
6400d8f868ce6e7f35955276	19	US	Male	12	Black or African American	No	1
6400dc45648545e7ca8f35a6	34	US	Male	16	Asian	No	2
6400dc9a87b5f4d0c3604bf3	20	UK	Male	12	White	No	2
6400de8f305c51d03c2a9a0e	37	US	Male	16	White	No	2
6400e308335a3bf214ca885e	32	UK	Male	18	Asian	No	2
6400e51c13a550f2c6729a0f	29	UK	Male	16	White	No	1
6400e8b1a2889ce16019eb23	38	UK	Male	16	White	No	2
6400ed5065c350e3ad8c8233	25	UK	Male	18	White	No	4
6400f212a7bd9c7c5ab1cc25	34	US	Female	18	White	No	2
64010f32f8dee9772983c7cd	27	US	Male	14	White	No	4
640116c8ac12a41ff02a9a2d	23	US	Male	12	White	No	1
6401227cb3aa0d131ec5dd53	37	UK	Female	18	White	No	4
6401236cbc95a51538bcc604	24	UK	Male	16	White	No	2
64012a2623351894f2917605	33	US	Male	12	White	Yes	2
64012a3019588a0c50947538	27	UK	Male	16	Multiple	No	2
64016b31c3a34648748168d1	24	US	Male	12	White	No	4
640175d4fd2062d9fa478050	25	US	Male	12	Black or African American	No	3
64017b47c83e917541f7c592	31	US	Female	18	White	Yes	2
64018f4d1a16dfe2b0f7c552	34	US	Female	12	Multiple	No	3
6401a92fa70fe5c6eebb1aec	36	UK	Male	16	White	No	3
6401dc189a0c39635de7ebab	21	US	Male	12	White	No	3
640211d8277cfdf56b1bfabb	25	UK	Male	16	White	No	2
64045393fa09ada78f0b5301	38	US	Male	16	Black or African American	No	4
64046e75dff33633131b49b9	37	US	Male	16	Black or African American	No	1
64050ea342e8e84d43fa7bdf	27	US	Not listed: Non-Binary	12	White	Yes	2
6406300d0af7758269c8dc0b	24	US	Male	16	White	No	2
640785ce903930be7597e7c1	34	UK	Female	12	White	No	4
6407946a4bb4212372843398	36	US	Male	18	Multiple	No	3
640b816df86dcee615619d0d	21	US	Male	12	Multiple	Yes	1
641359eb0e2dc93999637e35	38	US	Female	16	Black or African American	No	4
641360c2d049750e77c9a34a	30	UK	Male	12	White	No	3
641361334c91a0c6ff4c5b79	27	US	Male	16	White	No	2
6413627f4adf0cc7eb330dfc	22	UK	Not listed: Non-binary	12	White	No	1
641363233e3398da82fcb757	30	US	Female	16	White	No	3
641364d0e4356f62a8c4532d	20	UK	Male	12	White	No	4
64136fca174b34ba3a481cfd	32	US	Female	16	White	No	4
641373f8117053037093d10a	22	UK	Male	16	Black or African American	No	1
6413788e21e4ee4f2dc16daa	23	US	Male	16	American Indian or Alaska Native	Yes	3
64138e0c6645b537dcb5ee24	32	UK	Male	14	White	No	3
64139e0346c4b91651b69d44	19	UK	Male	14	White	No	3
6414832dbec81b70c2ac38c9	18	US	Male	12	White	Yes	3
64151f08bb5879eb3a22d82b	29	US	Male	12	White	No	1
6415b71b73e494b88ef767e0	27	US	Male	18	Native Hawaiian or Other Pacific Islander	Yes	3
641724c665e2974bb1dec659	36	US	Male	21	White	No	4
64175c4b35e2efa75054afa2	30	UK	Male	18	Black or African American	No	2
641772ff6ca990e4c241b1bd	26	US	Male	16	White	No	1
6417a176fa3ce88d576997b5	25	US	Male	16	White	No	1
6418be1071b8716c81dd6d03	39	US	Male	16	White	No	4
641a604be613385009dd72db	29	US	Male	14	White	Yes	4
641aa32c2d955e806c03cbbc	33	US	Male	16	White	No	4
641b1fcd7275677c08982bae	24	US	Male	16	White	No	3
641c6443a8bca78cf7a512d1	33	US	Male	16	Black or African American	No	3
6426cfe964863ee2ff26642f	30	UK	Male	16	White	No	2
64275db44c9f63e924c59f3c	36	US	Female	14	Asian	No	2
642761fc480b4b9318301c73	30	UK	Male	18	White	No	4
64294cae8d5cae1b2ed48562	35	US	Male	16	Black or African American	No	3
6429597d55809d51e610524e	36	US	Male	16	Black or African American	No	4
642afaa03f927312a91a4c87	37	UK	Male	12	White	No	2
642b42fc8858b97ac2975432	18	US	Male	12	White	Yes	3
642b4867b32407dbdd61737e	21	US	Male	12	Black or African American	No	1
642f43cfa37a1e968da2c9b3	29	US	Male	16	Multiple	Yes	4
64309be1d7d085ed8ee4c129	28	US	Male	16	White	Yes	4
64384af1f6fc298b3fe49027	23	US	Male	18	Asian	No	3
6439d7987b1126efcebc25ac	28	US	Male	14	Native Hawaiian or Other Pacific Islander	No	4
64401360c45f52531fde4aa6	20	US	Male	12	Native Hawaiian or Other Pacific Islander	Yes	4
644015377c511324cabe9616	33	UK	Male	18	White	No	3
64404b98fae5f4fcdefe71af	27	UK	Male	18	Black or African American	No	3
64412826681d195f47939c7f	32	UK	Male	12	White	No	2
6441584c2bff52766e55f7b3	22	UK	Male	18	Multiple	No	3
644164d75b4cbe61ff891e64	32	UK	Male	16	White	No	3
6441890f4ea5d3738776aff4	29	US	Male	16	White	No	3
64429af825cbfee55f7f2653	29	US	Male	12	White	No	4
6446db24e52b65559874f4f6	27	US	Male	14	White	No	4
6447ad029d917ea4a1a090a4	21	UK	Female	12	Asian	No	4
6447e560a1331745c679a03b	23	UK	Female	16	White	No	3
644808e09076580e3e3ce991	34	UK	Male	14	White	No	4
644a8c25f747d73d9828bee3	21	UK	Female	16	White	No	4
644bd5f65278efdaecb4f62f	22	US	Male	18	Asian	No	4
644bfef77d2220b964ca0c30	29	UK	Female	16	White	Yes	1
64551d250ef342507eb0edf9	26	US	Male	12	Black or African American	No	3
6458939bc77c645ea7979b33	19	US	Female	12	Black or African American	No	2
645baff202a9482deefafab3	38	US	Male	12	White	No	3
6469af575bcebf3f7e552039	30	US	Male	21	White	No	4
6469b26b2cf3b4b300c0cddc	30	US	Male	21	White	No	4
646bda56cc5de1ac99d51971	22	UK	Male	16	White	No	1
646e2298279640dfb43a4cb1	41	US	Male	14	White	No	4
64725d797d0dd0abf7f47e45	25	UK	Male	12	White	No	4
647652cb5644044df439e1fb	35	US	Female	14	White	No	1
6478bc3b38c55f11fcabb089	40	US	Male	18	Multiple	No	3
6478dddd683cc5f4a550775f	29	US	Female	12	White	No	2
647967d19dbd1fc15df8a948	31	US	Male	16	White	Yes	2
6481ec9f0a58d32023a4fd94	25	UK	Male	16	White	No	1
6491d720871d9f5e16eafb93	19	US	Female	12	White	No	1
64950eb7e2cb12bc4dc6d9d2	29	US	Male	12	Black or African American	No	3
6496f9fbc2928ee6956ef623	19	US	Male	12	Black or African American	Yes	4
64b06482093329a4f0078e60	34	US	Female	18	Black or African American	No	2
